minute,VM,subj_id
1,1.4748346239405783,25
2,1.419383634087492,25
3,1.4648626539876084,25
4,1.5001315410547662,25
5,1.5984213941936345,25
6,1.4365945202782449,25
7,1.4854512598901293,25
8,1.4936089534271078,25
9,1.47917461544317,25
10,1.57854299414819,25
11,1.487031576736777,25
12,1.326867142146936,25
13,1.1431394028314723,25
1,1.382705691394639,22
2,1.228662922118766,22
3,1.3152620976314264,22
4,1.3303609536765673,22
5,1.3096240053493549,22
6,1.4642782788071889,22
7,1.480342819969491,22
8,1.2786485076284742,22
9,1.4053250641880735,22
10,1.5510514357346907,22
11,1.4009516486468847,22
12,1.4326387658396176,22
13,1.2973251353950757,22
